date,GSCI
01/07/2006,498.2476
01/06/2006,484.6753
01/05/2006,474.5546
01/04/2006,474.7863
01/03/2006,442.519
01/02/2006,415.8627
01/01/2006,453.9183
01/12/2005,431.7214
01/11/2005,415.9086
01/10/2005,422.8764
01/09/2005,469.5595
01/08/2005,465.1507
01/07/2005,401.999
01/06/2005,379.7879
01/05/2005,354.8881
01/04/2005,353.6854
01/03/2005,383.6221
01/02/2005,355.8531
01/01/2005,331.4828
01/12/2004,310.4673
01/11/2004,342.5017
01/10/2004,355.2492
01/09/2004,337.7328
01/08/2004,295.5954
01/07/2004,307.4776
01/06/2004,286.3553
01/05/2004,301.4126
01/04/2004,289.5122
01/03/2004,282.1227
01/02/2004,278.6556
01/01/2004,260.088
01/12/2003,260.5434
01/11/2003,245.8032
01/10/2003,238.4895
01/09/2003,232.6344
01/08/2003,242.459
01/07/2003,233.1563
01/06/2003,233.2028
01/05/2003,235.2415
01/04/2003,215.6376
01/03/2003,232.2788
01/02/2003,278.572
01/01/2003,253.4514
01/12/2002,235.1541
01/11/2002,217.5085
01/10/2002,217.423
01/09/2002,227.5257
01/08/2002,215.2304
01/07/2002,203.4048
01/06/2002,202.7765
01/05/2002,194.2879
01/04/2002,204.2329
01/03/2002,201.2279
01/02/2002,176.5311
01/01/2002,166.0257
01/12/2001,169.1572
01/11/2001,169.575
01/10/2001,175.3805
01/09/2001,181.7182
01/08/2001,203.0028
01/07/2001,201.72
01/06/2001,202.6644
01/05/2001,217.6236
01/04/2001,224.2305
01/03/2001,212.7381
01/02/2001,221.9866
01/01/2001,226.9736
01/12/2000,246.9237
01/11/2000,256.384
01/10/2000,236.7139
01/09/2000,237.4833
01/08/2000,244.3988
01/07/2000,213.3268
01/06/2000,235.7137
01/05/2000,223.2031
01/04/2000,203.2085
01/03/2000,206.8815
01/02/2000,216.0089
01/01/2000,206.365
01/12/1999,194.5372
01/11/1999,189.6623
01/10/1999,181.3901
01/09/1999,191.063
01/08/1999,181.6245
01/07/1999,169.1718
01/06/1999,163.362
01/05/1999,152.2197
01/04/1999,160.9771
01/03/1999,153.9354
01/02/1999,130.8113
01/01/1999,135.2692
01/12/1998,133.019
01/11/1998,133.4806
01/10/1998,148.4851
01/09/1998,153.7656
01/08/1998,136.9596
01/07/1998,143.6022
01/06/1998,155.1993
01/05/1998,158.2691
01/04/1998,163.8963
01/03/1998,166.715
01/02/1998,165.0984
01/01/1998,174.2636
01/12/1997,175.623
01/11/1997,188.6889
01/10/1997,208.1534
01/09/1997,201.7335
01/08/1997,195.7684
01/07/1997,192.2873
01/06/1997,185.1689
01/05/1997,197.3687
01/04/1997,196.7678
01/03/1997,192.4289
01/02/1997,188.8185
01/01/1997,204.9099
01/12/1996,215.2563
01/11/1996,218.9817
01/10/1996,204.9208
01/09/1996,205.2159
01/08/1996,198.5151
01/07/1996,194.652
01/06/1996,206.5216
01/05/1996,203.8712
01/04/1996,209.3274
01/03/1996,206.664
01/02/1996,197.696
01/01/1996,196.8141
01/12/1995,203.4971
01/11/1995,187.9269
01/10/1995,183.1156
01/09/1995,181.0815
01/08/1995,180.5308
01/07/1995,177.3371
01/06/1995,174.4889
01/05/1995,180.8068
01/04/1995,183.6347
01/03/1995,179.0597
01/02/1995,177.1083
01/01/1995,176.0039
01/12/1994,180.7578
01/11/1994,175.1664
01/10/1994,179.036
01/09/1994,171.4158
01/08/1994,170.2628
01/07/1994,182.5207
01/06/1994,180.0834
01/05/1994,176.7601
01/04/1994,174.5563
01/03/1994,170.3859
01/02/1994,171.232
01/01/1994,177.3524
01/12/1993,163.5542
01/11/1993,165.0651
01/10/1993,171.4164
01/09/1993,177.357
01/08/1993,175.8414
01/07/1993,174.0556
01/06/1993,175.9696
01/05/1993,181.2161
01/04/1993,187.6663
01/03/1993,190.171
01/02/1993,186.5014
01/01/1993,183.3482
01/12/1992,181.0064
01/11/1992,180.0958
01/10/1992,182.4082
01/09/1992,187.0465
01/08/1992,186.3997
01/07/1992,186.6917
01/06/1992,190.8873
01/05/1992,193.0193
01/04/1992,190.1203
01/03/1992,184.7368
01/02/1992,181.7778
01/01/1992,182.3528
01/12/1991,176.9177
01/11/1991,190.1044
01/10/1991,198.5509
01/09/1991,193.9276
01/08/1991,192.6421
01/07/1991,191.8876
01/06/1991,185.4473
01/05/1991,192.89
01/04/1991,195.998
01/03/1991,194.1259
01/02/1991,191.2345
01/01/1991,194.4476
01/12/1990,219.97
01/11/1990,227.61
01/10/1990,249.37
01/09/1990,270.19
01/08/1990,225.45
01/07/1990,196.8
01/06/1990,184.18
01/05/1990,189.81
01/04/1990,193.94
01/03/1990,198.61
01/02/1990,195.94
01/01/1990,198.83
01/12/1989,207.25
01/11/1989,192.05
01/10/1989,189.81
01/09/1989,193.22
01/08/1989,183.95
01/07/1989,179.55
01/06/1989,189.27
01/05/1989,188.54
01/04/1989,197.61
01/03/1989,197.62
01/02/1989,186.39
01/01/1989,181.64
01/12/1988,184.41
01/11/1988,174.01
01/10/1988,166.99
01/09/1988,162.18
01/08/1988,167.56
01/07/1988,169.45
01/06/1988,171.27
01/05/1988,177.99
01/04/1988,175.01
01/03/1988,171.2
01/02/1988,163.79
01/01/1988,166.63
01/12/1987,164.33
01/11/1987,171.64
01/10/1987,174.25
01/09/1987,173.61
01/08/1987,173.81
01/07/1987,177.81
01/06/1987,175.77
01/05/1987,172.38
01/04/1987,170.18
01/03/1987,164.63
01/02/1987,154.38
01/01/1987,165.55
01/12/1986,159.27
01/11/1986,160.77
01/10/1986,160.24
01/09/1986,158.25
01/08/1986,163.95
01/07/1986,150.35
01/06/1986,152.45
01/05/1986,154.1
01/04/1986,163.5
01/03/1986,160.04
01/02/1986,162.92
01/01/1986,173.94
01/12/1985,196.04
01/11/1985,201.56
01/10/1985,201.02
01/09/1985,188.55
01/08/1985,176.51
01/07/1985,173.58
01/06/1985,180.05
01/05/1985,187.62
01/04/1985,187.42
01/03/1985,197.96
01/02/1985,188.23
01/01/1985,193.78
01/12/1984,195.53
01/11/1984,200.6
01/10/1984,199.33
01/09/1984,199.16
01/08/1984,198.64
01/07/1984,190.95
01/06/1984,208
01/05/1984,214.5
01/04/1984,210.72
01/03/1984,217.18
01/02/1984,207.32
01/01/1984,211.53
01/12/1983,216.14
01/11/1983,207.91
01/10/1983,205.96
01/09/1983,208.97
01/08/1983,214.17
01/07/1983,209.76
01/06/1983,207.43
01/05/1983,206.91
01/04/1983,209.18
01/03/1983,207.59
01/02/1983,195.05
01/01/1983,199.05
01/12/1982,201.46
01/11/1982,205.05
01/10/1982,197.21
01/09/1982,199.4
01/08/1982,207.22
01/07/1982,207.14
01/06/1982,209.55
01/05/1982,217.65
01/04/1982,223.28
01/03/1982,215.75
01/02/1982,208.82
01/01/1982,213.57
01/12/1981,201.65
01/11/1981,215.42
01/10/1981,221.34
01/09/1981,222.98
01/08/1981,223.07
01/07/1981,230.58
01/06/1981,227.64
01/05/1981,243.65
01/04/1981,244.83
01/03/1981,249.03
01/02/1981,245.21
01/01/1981,252.19
01/12/1980,268.69
01/11/1980,293.99
01/10/1980,291.03
01/09/1980,284.71
01/08/1980,265.92
01/07/1980,261.69
01/06/1980,254.04
01/05/1980,237.91
01/04/1980,224.53
01/03/1980,216.22
