date,spot,f_1,f_3
01/07/2015,2.84,2.805,2.849
01/06/2015,2.78,2.769,2.807
01/05/2015,2.85,2.856,2.92
01/04/2015,2.61,2.591,2.69
01/03/2015,2.83,2.747,2.821
01/02/2015,2.87,2.755,2.806
01/01/2015,2.99,2.929,2.883
01/12/2014,3.48,3.509,3.496
01/11/2014,4.12,4.235,4.299
01/10/2014,3.78,3.801,3.959
01/09/2014,3.92,3.921,4.06
01/08/2014,3.91,3.899,4.002
01/07/2014,4.05,4.025,4.038
01/06/2014,4.59,4.594,4.578
01/05/2014,4.58,4.536,4.532
01/04/2014,4.66,4.608,4.658
01/03/2014,4.9,4.486,4.484
01/02/2014,6,5.163,4.556
01/01/2014,4.71,4.542,4.188
01/12/2013,4.24,4.277,4.249
01/11/2013,3.64,3.64,3.694
01/10/2013,3.68,3.654,3.875
01/09/2013,3.62,3.618,3.858
01/08/2013,3.43,3.413,3.569
01/07/2013,3.62,3.641,3.667
01/06/2013,3.83,3.806,3.825
01/05/2013,4.04,4.068,4.134
01/04/2013,4.17,4.161,4.245
01/03/2013,3.81,3.773,3.852
01/02/2013,3.33,3.314,3.431
01/01/2013,3.33,3.35,3.403
01/12/2012,3.34,3.444,3.488
01/11/2012,3.54,3.687,3.808
01/10/2012,3.32,3.5,3.911
01/09/2012,2.85,2.918,3.332
01/08/2012,2.84,2.807,3.034
01/07/2012,2.95,2.963,2.994
01/06/2012,2.46,2.498,2.576
01/05/2012,2.43,2.493,2.624
01/04/2012,1.95,2.048,2.274
01/03/2012,2.17,2.296,2.509
01/02/2012,2.51,2.526,2.79
01/01/2012,2.67,2.708,2.852
01/12/2011,3.17,3.246,3.311
01/11/2011,3.24,3.558,3.694
01/10/2011,3.57,3.624,4.002
01/09/2011,3.9,3.849,4.175
01/08/2011,4.06,3.984,4.137
01/07/2011,4.42,4.353,4.37
01/06/2011,4.54,4.516,4.566
01/05/2011,4.31,4.336,4.436
01/04/2011,4.24,4.272,4.406
01/03/2011,3.97,4.069,4.207
01/02/2011,4.09,4.036,4.142
01/01/2011,4.49,4.499,4.492
01/12/2010,4.25,4.283,4.291
01/11/2010,3.71,4.042,4.211
01/10/2010,3.43,3.6,4.176
01/09/2010,3.89,3.898,4.35
01/08/2010,4.32,4.22,4.495
01/07/2010,4.63,4.59,4.659
01/06/2010,4.8,4.785,4.876
01/05/2010,4.14,4.155,4.323
01/04/2010,4.03,4.088,4.3
01/03/2010,4.29,4.301,4.447
01/02/2010,5.32,5.215,5.272
01/01/2010,5.83,5.599,5.532
01/12/2009,5.35,5.344,5.402
01/11/2009,3.66,4.628,5.018
01/10/2009,4.01,4.78,5.83
01/09/2009,2.99,3.462,5.123
01/08/2009,3.14,3.305,4.57
01/07/2009,3.38,3.551,3.975
01/06/2009,3.8,3.935,4.25
01/05/2009,3.83,3.934,4.168
01/04/2009,3.5,3.561,3.84
01/03/2009,3.96,4.002,4.211
01/02/2009,4.52,4.382,4.501
01/01/2009,5.24,5.07,5.127
01/12/2008,5.82,5.794,5.844
01/11/2008,6.68,6.7,6.864
01/10/2008,6.74,6.727,7.261
01/09/2008,7.67,7.485,8.17
01/08/2008,8.26,8.301,8.815
01/07/2008,11.09,11.067,11.26
01/06/2008,12.69,12.784,12.913
01/05/2008,11.27,11.381,11.588
01/04/2008,10.18,10.288,10.501
01/03/2008,9.41,9.624,9.775
01/02/2008,8.54,8.642,8.713
01/01/2008,7.99,7.991,7.943
01/12/2007,7.11,7.178,7.286
01/11/2007,7.1,7.778,8.147
01/10/2007,6.74,7.223,8.201
01/09/2007,6.08,6.188,7.718
01/08/2007,6.22,6.137,7.284
01/07/2007,6.22,6.399,6.763
01/06/2007,7.35,7.503,7.725
01/05/2007,7.64,7.821,8.094
01/04/2007,7.6,7.629,7.916
01/03/2007,7.11,7.221,7.48
01/02/2007,8,7.546,7.672
01/01/2007,6.55,6.775,6.9
01/12/2006,6.73,7.161,7.324
01/11/2006,7.41,7.995,8.435
01/10/2006,5.85,6.633,8.251
01/09/2006,4.9,5.218,8.333
01/08/2006,7.14,6.989,9.114
01/07/2006,6.17,6.222,6.834
01/06/2006,6.21,6.385,6.918
01/05/2006,6.25,6.372,6.894
01/04/2006,7.16,7.264,7.722
01/03/2006,6.89,6.979,7.335
01/02/2006,7.54,7.52,7.84
01/01/2006,8.69,9.136,9.203
01/12/2005,13.05,13.425,13.353
01/11/2005,10.3,11.695,12.267
01/10/2005,13.42,13.454,14.178
01/09/2005,11.75,12.111,13.024
01/08/2005,9.53,9.427,9.884
01/07/2005,7.63,7.579,7.727
01/06/2005,7.18,7.206,7.308
01/05/2005,6.47,6.486,6.631
01/04/2005,7.16,7.15,7.342
01/03/2005,6.96,7.045,7.245
01/02/2005,6.14,6.203,6.342
01/01/2005,6.15,6.186,6.159
01/12/2004,6.58,6.828,6.855
01/11/2004,6.17,7.608,8.246
01/10/2004,6.35,7.371,8.819
01/09/2004,5.15,5.219,6.594
01/08/2004,5.41,5.471,6.229
01/07/2004,5.93,6.064,6.205
01/06/2004,6.27,6.334,6.4
01/05/2004,6.33,6.398,6.5
01/04/2004,5.71,5.765,5.907
01/03/2004,5.39,5.542,5.674
01/02/2004,5.37,5.363,5.241
01/01/2004,6.14,6.272,5.51
01/12/2003,6.13,6.469,5.998
01/11/2003,4.47,4.834,5.001
01/10/2003,4.63,4.986,5.481
01/09/2003,4.62,4.667,5.155
01/08/2003,4.99,4.978,5.256
01/07/2003,5.03,5.034,5.097
01/06/2003,5.82,5.925,6.021
01/05/2003,5.81,5.926,6.042
01/04/2003,5.26,5.358,5.465
01/03/2003,5.93,5.786,5.441
01/02/2003,7.71,6.657,5.587
01/01/2003,5.43,5.381,5.01
01/12/2002,4.74,4.838,4.64
01/11/2002,4.04,4.04,4.078
01/10/2002,4.13,4.088,4.348
01/09/2002,3.55,3.569,4.094
01/08/2002,3.09,3.092,3.461
01/07/2002,2.99,2.942,3.019
01/06/2002,3.26,3.259,3.343
01/05/2002,3.5,3.563,3.671
01/04/2002,3.43,3.41,3.476
01/03/2002,3.03,3.015,3.083
01/02/2002,2.32,2.263,2.387
01/01/2002,2.32,2.19,2.252
01/12/2001,2.3,2.686,2.75
01/11/2001,2.34,2.786,3.022
01/10/2001,2.46,2.618,3.065
01/09/2001,2.19,2.213,2.891
01/08/2001,2.97,2.935,3.219
01/07/2001,3.11,3.167,3.309
01/06/2001,3.72,3.782,3.918
01/05/2001,4.19,4.244,4.384
01/04/2001,5.19,5.189,5.294
01/03/2001,5.23,5.189,5.287
01/02/2001,5.61,5.675,5.441
01/01/2001,8.17,7.825,6.027
01/12/2000,8.9,8.618,7.337
01/11/2000,5.52,5.74,5.455
01/10/2000,5.02,5.079,5.151
01/09/2000,5.06,5.13,5.335
01/08/2000,4.43,4.46,4.526
01/07/2000,3.99,3.972,3.981
01/06/2000,4.29,4.303,4.258
01/05/2000,3.59,3.596,3.612
01/04/2000,3.04,3.028,3.058
01/03/2000,2.79,2.828,2.868
01/02/2000,2.66,2.614,2.591
01/01/2000,2.42,2.385,2.396
01/12/1999,2.36,2.423,2.403
01/11/1999,2.37,2.549,2.586
01/10/1999,2.73,2.883,3.055
01/09/1999,2.55,2.636,2.977
01/08/1999,2.8,2.802,2.948
01/07/1999,2.31,2.307,2.378
01/06/1999,2.3,2.346,2.393
01/05/1999,2.26,2.272,2.315
01/04/1999,2.15,2.153,2.201
01/03/1999,1.79,1.801,1.857
01/02/1999,1.77,1.761,1.82
01/01/1999,1.85,1.831,1.86
01/12/1998,1.72,1.927,1.954
01/11/1998,2.12,2.321,2.38
01/10/1998,1.91,2.201,2.548
01/09/1998,2.02,2.04,2.479
01/08/1998,1.85,1.855,2.168
01/07/1998,2.17,2.147,2.22
01/06/1998,2.17,2.168,2.234
01/05/1998,2.14,2.16,2.249
01/04/1998,2.43,2.465,2.524
01/03/1998,2.24,2.253,2.312
01/02/1998,2.23,2.263,2.312
01/01/1998,2.09,2.101,2.11
01/12/1997,2.35,2.406,2.286
01/11/1997,3.01,3.092,2.803
01/10/1997,3.07,3.243,3.236
01/09/1997,2.88,2.873,3.043
01/08/1997,2.49,2.462,2.589
01/07/1997,2.19,2.134,2.14
01/06/1997,2.2,2.161,2.168
01/05/1997,2.25,2.253,2.263
01/04/1997,2.03,2.005,2.073
01/03/1997,1.89,1.899,1.978
01/02/1997,2.15,2.065,1.995
01/01/1997,3.45,3.067,2.393
