date,index,CPI,real
01/12/2010,1198.89,92.47395756,1524.334681
01/11/2010,1171.58,92.31531915,1492.171054
01/10/2010,1122.08,92.27650337,1429.727035
01/09/2010,1087.28,92.16174367,1387.110802
01/08/2010,1079.8,92.10816102,1378.369482
01/07/2010,1083.36,91.98116591,1384.823177
01/06/2010,1125.06,91.96175802,1438.430412
01/05/2010,1197.32,92.05162499,1529.322981
01/04/2010,1152.05,91.98032209,1472.640837
01/03/2010,1089.16,91.82083986,1394.668075
01/02/2010,1123.58,91.44533936,1444.65073
01/01/2010,1110.38,91.42255619,1428.034527
01/12/2009,1088.07,91.11118612,1404.124357
01/11/2009,1067.66,91.27193408,1375.35926
01/10/2009,1044.55,91.20738175,1346.541311
01/09/2009,1009.73,91.11962433,1302.908077
01/08/2009,935.82,91.06266639,1208.293383
01/07/2009,926.12,90.85888354,1198.451061
01/06/2009,902.41,91.00317699,1165.917396
01/05/2009,848.15,90.2281271,1105.226173
01/04/2009,757.13,89.96823013,989.4679122
01/03/2009,805.23,89.74419556,1054.955195
01/02/2009,865.58,89.52648966,1136.779136
01/01/2009,877.56,89.08348346,1158.244017
01/12/2008,883.04,88.69743521,1170.549415
01/11/2008,968.8,89.62437294,1270.949917
01/10/2008,1216.95,91.37445837,1565.915621
01/09/2008,1281.47,92.30688094,1632.280545
01/08/2008,1257.33,92.43471987,1599.317118
01/07/2008,1341.25,92.80515744,1699.253059
01/06/2008,1403.22,92.32038208,1787.098993
01/05/2008,1370.47,91.3993511,1762.977858
01/04/2008,1316.94,90.63611471,1708.382625
01/03/2008,1354.87,90.0897404,1768.246179
01/02/2008,1378.76,89.31553433,1815.022912
01/01/2008,1479.22,89.05690309,1952.925241
01/12/2007,1463.39,88.61642836,1941.629126
01/11/2007,1539.66,88.67591776,2041.453877
01/10/2007,1497.12,88.15232663,1996.840011
01/09/2007,1454.62,87.96415447,1944.304401
01/08/2007,1520.71,87.72239966,2038.244766
01/07/2007,1514.19,87.88356953,2025.783935
01/06/2007,1511.14,87.9059308,2021.189167
01/05/2007,1463.64,87.7359008,1961.450568
01/04/2007,1406.95,87.20302763,1897.000902
01/03/2007,1444.8,86.6401988,1960.68908
01/02/2007,1424.16,85.85839834,1950.277625
01/01/2007,1416.42,85.40146909,1950.056282
01/12/2006,1388.64,85.14157212,1917.646019
01/11/2006,1363.38,85.01499892,1885.566277
01/10/2006,1317.74,85.14157212,1819.736479
01/09/2006,1287.15,85.60567385,1767.856656
01/08/2006,1260.24,86.02758452,1722.407739
01/07/2006,1253.17,85.85882025,1716.111534
01/06/2006,1290.01,85.60567385,1771.784769
01/05/2006,1302.17,85.43690959,1792.018926
01/04/2006,1293.74,85.01499892,1789.253558
01/03/2006,1276.65,84.29775079,1780.640716
01/02/2006,1278.73,83.83364906,1793.415509
01/01/2006,1262.07,83.6648848,1773.620351
01/12/2005,1237.37,83.0320188,1752.162666
01/11/2005,1191.96,83.36954733,1681.026947
01/10/2005,1225.92,84.0446044,1715.033984
01/09/2005,1224.27,83.87584013,1716.1718
01/08/2005,1222.24,82.86325453,1734.262939
01/07/2005,1202.25,82.44134387,1714.628983
01/06/2005,1178.28,82.06162427,1688.219197
01/05/2005,1164.43,82.01943321,1669.233375
01/04/2005,1194.9,82.10381534,1711.152276
01/03/2005,1199.63,81.55533147,1729.479418
01/02/2005,1181.41,80.92246548,1716.532276
01/01/2005,1199.21,80.45836375,1752.445346
01/12/2004,1168.94,80.28959948,1711.801355
01/11/2004,1117.21,80.58493695,1630.051708
01/10/2004,1117.66,80.54274588,1631.562496
01/09/2004,1088.94,80.12083521,1598.007894
01/08/2004,1105.85,79.95207095,1626.248624
01/07/2004,1132.76,79.90987988,1666.701645
01/06/2004,1102.78,80.03645308,1620.024134
01/05/2004,1133.36,79.78330668,1670.230023
01/04/2004,1123.98,79.31920495,1666.09848
01/03/2004,1143.36,79.06605855,1700.252186
01/02/2004,1132.52,78.55976576,1694.986087
01/01/2004,1080.64,78.13785509,1626.07282
01/12/2003,1049.9,77.75813549,1587.53217
01/11/2003,1038.73,77.84251763,1568.939649
01/10/2003,1019.44,78.05347296,1535.641626
01/09/2003,989.53,78.13785509,1488.976752
01/08/2003,992.54,77.88470869,1498.360293
01/07/2003,988,77.58937123,1497.183904
01/06/2003,935.96,77.50498909,1419.868311
01/05/2003,890.03,77.42060696,1351.663265
01/04/2003,846.63,77.54718016,1283.654301
01/03/2003,837.03,77.71594443,1266.342936
01/02/2003,895.84,77.25184269,1363.458865
01/01/2003,899.18,76.66116776,1379.086939
01/12/2002,909.93,76.32363923,1401.746082
01/11/2002,854.63,76.4924035,1313.651795
01/10/2002,867.81,76.4924035,1333.910774
01/09/2002,912.55,76.3658303,1405.005514
01/08/2002,903.59,76.2392571,1393.519972
01/07/2002,1014.02,75.9861107,1569.0354
01/06/2002,1079.25,75.90172857,1671.825049
01/05/2002,1111.93,75.8595375,1723.406372
01/04/2002,1153.79,75.8595375,1788.286167
01/03/2002,1100.67,75.43762684,1715.495365
01/02/2002,1140.21,75.01571617,1787.117152
01/01/2002,1144.93,74.72037871,1801.608026
01/12/2001,1129.68,74.55161444,1781.635364
01/11/2001,1076.59,74.84695191,1691.206581
01/10/2001,1044.64,74.97352511,1638.246156
01/09/2001,1178.5,75.2266715,1841.951445
01/08/2001,1204.45,74.88914297,1890.994878
01/07/2001,1238.71,74.88914297,1944.783317
01/06/2001,1270.37,75.10009831,1988.887238
01/05/2001,1189.84,74.97352511,1865.954593
01/04/2001,1185.85,74.63599657,1868.107479
01/03/2001,1305.75,74.34065911,2065.161711
01/02/2001,1335.63,74.17189484,2117.226049
01/01/2001,1330.93,73.87655738,2118.209943
01/12/2000,1378.04,73.41245565,2207.051716
01/11/2000,1390.14,73.45464671,2225.152102
01/10/2000,1468.05,73.41245565,2351.210611
01/09/2000,1485.46,73.28588245,2383.203222
01/08/2000,1473,72.90616285,2375.521376
01/07/2000,1461.96,72.90616285,2357.717061
01/06/2000,1418.48,72.73739858,2292.904092
01/05/2000,1461.36,72.35767899,2374.614008
01/04/2000,1442.21,72.27329685,2346.232647
01/03/2000,1388.87,72.23110579,2260.777232
01/02/2000,1425.59,71.64043086,2339.682294
01/01/2000,1428.68,71.21852019,2358.644331
01/12/1999,1391,71.00756486,2303.259908
01/11/1999,1300.01,71.00756486,2152.595912
01/10/1999,1318.17,70.96537379,2183.96345
01/09/1999,1327.49,70.83880059,2203.334811
01/08/1999,1380.99,70.50127206,2303.106484
01/07/1999,1322.55,70.33250779,2210.937338
01/06/1999,1332.07,70.12155246,2233.551456
01/05/1999,1334.76,70.12155246,2238.06192
01/04/1999,1281.66,70.12155246,2149.026372
01/03/1999,1246.58,69.61525966,2105.407398
01/02/1999,1248.77,69.40430433,2115.516849
01/01/1999,1190.05,69.3199222,2018.494541
01/12/1998,1144.43,69.15115793,1945.853834
01/11/1998,1032.47,69.193349,1754.41983
01/10/1998,1020.64,69.193349,1734.317757
01/09/1998,1074.62,69.02458473,1830.507673
01/08/1998,1156.58,68.9402026,1972.52974
01/07/1998,1108.39,68.85582047,1892.659018
01/06/1998,1108.42,68.77143834,1895.03259
01/05/1998,1112.2,68.6870562,1903.831132
01/04/1998,1076.83,68.560483,1846.688799
01/03/1998,1023.74,68.4339098,1758.890312
01/02/1998,963.36,68.3073366,1658.218267
01/01/1998,962.37,68.18076341,1659.589406
01/12/1997,938.92,68.05419021,1622.16175
01/11/1997,951.16,68.13857234,1641.273606
01/10/1997,937.02,68.18076341,1615.873796
01/09/1997,927.24,68.01199914,1602.976128
01/08/1997,925.29,67.84323487,1603.584162
01/07/1997,876.29,67.71666167,1521.50279
01/06/1997,833.09,67.63227954,1448.299341
01/05/1997,763.93,67.54789741,1329.726021
01/04/1997,792.16,67.59008847,1378.003534
01/03/1997,798.39,67.50570634,1390.576994
01/02/1997,766.22,67.33694208,1337.89038
01/01/1997,743.25,67.12598674,1301.861166
01/12/1996,735.67,66.91503141,1292.646568
01/11/1996,701.46,66.91503141,1232.536139
01/10/1996,674.88,66.78845821,1188.079705
01/09/1996,662.68,66.57750288,1170.298905
01/08/1996,644.07,66.36654755,1141.048967
01/07/1996,668.5,66.23997435,1186.592757
01/06/1996,661.23,66.11340115,1175.935461
01/05/1996,647.17,66.07121008,1151.666021
01/04/1996,647.07,65.94463688,1153.698216
01/03/1996,649.54,65.69149048,1162.564942
01/02/1996,614.42,65.35396195,1105.385747
01/01/1996,614.57,65.14300662,1109.236098
01/12/1995,595.53,64.76328702,1081.173017
01/11/1995,582.92,64.80547809,1057.590825
01/10/1995,578.77,64.84766915,1049.378298
01/09/1995,559.11,64.63671382,1017.040924
01/08/1995,557.37,64.51014062,1015.865095
01/07/1995,539.35,64.34137636,985.6001784
01/06/1995,523.81,64.34137636,957.2026132
01/05/1995,507.91,64.21480316,929.9766517
01/04/1995,493.15,64.08822996,904.7345962
01/03/1995,481.92,63.87727463,887.0518563
01/02/1995,465.25,63.66631929,859.2055547
01/01/1995,455.19,63.41317289,843.982936
01/12/1994,461.01,63.1600265,858.1999397
01/11/1994,463.81,63.1600265,863.4123209
01/10/1994,466.96,63.07564436,870.439161
01/09/1994,464.24,63.0334533,865.9481607
01/08/1994,451.4,62.86468903,844.2580695
01/07/1994,454.83,62.61154263,854.1126135
01/06/1994,450.9,62.44277837,849.0210422
01/05/1994,447.23,62.23182303,844.965237
01/04/1994,463.81,62.18963197,876.8848333
01/03/1994,471.58,62.10524983,892.7862689
01/02/1994,472.99,61.8942945,898.5076501
01/01/1994,465.95,61.68333917,888.1613651
01/12/1993,462.89,61.5145749,884.7492613
01/11/1993,463.9,61.5145749,886.6797345
01/10/1993,459.24,61.47238384,878.3752508
01/09/1993,454.13,61.21923744,872.1932356
01/08/1993,447.29,61.09266424,860.8362779
01/07/1993,448.06,60.92389997,864.7068818
01/06/1993,445.25,60.92389997,859.2838886
01/05/1993,443.08,60.83951784,856.2820117
01/04/1993,450.16,60.75513571,871.1728738
01/03/1993,441.7,60.58637144,857.1817053
01/02/1993,435.23,60.37541611,847.5769227
01/01/1993,435.64,60.16446078,851.3500344
01/12/1992,422.84,59.86912331,830.4119739
01/11/1992,412.5,59.91131438,809.5348368
01/10/1992,418.48,59.82693225,822.4289895
01/09/1992,417.93,59.61597691,824.2544854
01/08/1992,415.05,59.44721265,820.8983054
01/07/1992,408.27,59.27844838,809.7875185
01/06/1992,414.81,59.15187518,824.5198925
01/05/1992,407.41,58.94091985,812.7092684
01/04/1992,407.36,58.85653772,813.774559
01/03/1992,412.56,58.77215558,825.3457818
01/02/1992,416.08,58.47681812,836.5916865
01/01/1992,388.51,58.26586279,783.9862705
01/12/1991,385.92,58.18148065,779.8892858
01/11/1991,386.88,58.13928959,782.3966741
01/10/1991,387.2,57.97052532,785.3234213
01/09/1991,389.4,57.88614319,790.936777
01/08/1991,380.23,57.63299679,775.7032557
01/07/1991,378.29,57.46423252,774.0119885
01/06/1991,377.99,57.37985039,774.5355145
01/05/1991,379.68,57.21108612,780.2934573
01/04/1991,372.28,57.04232186,767.3490286
01/03/1991,362.26,56.95793973,747.8018725
01/02/1991,325.49,56.87355759,672.8956057
01/01/1991,328.75,56.78917546,680.6449641
01/12/1990,315.29,56.45164693,656.6803442
01/11/1990,307.12,56.45164693,639.664015
01/10/1990,315.41,56.32507373,658.4065258
01/09/1990,330.75,55.9875452,694.5905398
01/08/1990,360.03,55.52344347,762.3997325
01/07/1990,360.39,55.01715067,770.1850325
01/06/1990,350.25,54.80619534,751.3960833
01/05/1990,338.18,54.51085787,729.4328875
01/04/1990,338.46,54.38428467,731.735907
01/03/1990,330.45,54.29990254,715.5288405
01/02/1990,339.97,54.00456507,740.1684338
01/01/1990,348.6,53.75141867,762.5316753
01/12/1989,340.2,53.20293481,751.829144
01/11/1989,347.4,53.11855268,768.9604761
01/10/1989,347.3,52.99197948,770.5752892
01/09/1989,346.6,52.73883308,772.7134637
01/08/1989,331.9,52.57006881,742.3165514
01/07/1989,323.7,52.48568668,725.1406526
01/06/1989,313.9,52.35911348,704.8869467
01/05/1989,302.3,52.23254028,680.4832452
01/04/1989,292.7,51.93720282,662.6200967
01/03/1989,294,51.59967428,669.9167049
01/02/1989,285.4,51.30433682,654.0641233
01/01/1989,276.5,51.09338149,636.2838886
01/12/1988,271,50.84023509,626.7324449
01/11/1988,277.4,50.75585296,642.6000625
01/10/1988,268,50.71366189,621.3413553
01/09/1988,263.7,50.54489762,613.4133815
01/08/1988,269.1,50.20736909,630.1829812
01/07/1988,270.7,49.99641376,636.6046982
01/06/1988,256.1,49.78545843,604.8218959
01/05/1988,262.6,49.57450309,622.8117382
01/04/1988,265.7,49.40573883,632.3166146
01/03/1988,258.1,49.15259243,617.3934436
01/02/1988,250.5,48.9416371,601.7965241
01/01/1988,241,48.8150639,580.4751303
01/12/1987,245,48.6884907,591.6436526
01/11/1987,280.2,48.6884907,676.6471488
01/10/1987,318.7,48.64629963,770.287216
01/09/1987,329.4,48.51972643,798.2256671
01/08/1987,310.1,48.26658003,755.3977307
01/07/1987,301.4,48.01343364,738.0757219
01/06/1987,289.1,47.88686044,709.826427
01/05/1987,289.3,47.71809617,712.8296614
01/04/1987,292.5,47.5493319,723.2723927
01/03/1987,280.9,47.29618551,698.3064615
01/02/1987,264.5,47.08523017,660.4826531
01/01/1987,248.6,46.91646591,623.0117982
01/12/1986,245.1,46.62112844,618.1316302
01/11/1986,237.4,46.57893738,599.2548743
01/10/1986,238.3,46.53674631,602.0720466
01/09/1986,245,46.49455524,619.5615019
01/08/1986,240.2,46.28359991,610.1917191
01/07/1986,245.3,46.19921778,624.2856656
01/06/1986,238.5,46.19921778,606.9797441
01/05/1986,238,45.94607138,609.0444799
01/04/1986,232.3,45.81949818,596.1002701
01/03/1986,219.4,45.90388031,561.9629219
01/02/1986,208.2,46.11483564,530.836158
01/01/1986,207.3,46.24140884,527.0947396
